,id,title
3066,507086,Jurassic World Dominion
1337,438148,Minions: The Rise of Gru
4522,616037,Thor: Love and Thunder
61,361743,Top Gun: Maverick
388,756999,The Black Phone
1990,718789,Lightyear
1313,453395,Doctor Strange in the Multiverse of Madness
2815,759175,The Princess
3103,836225,The Exorcism of God
948,560057,The Sea Beast
258,634649,Spider-Man: No Way Home
837,675353,Sonic the Hedgehog 2
1574,626735,Dog
556,810693,Jujutsu Kaisen 0
4025,338953,Fantastic Beasts: The Secrets of Dumbledore
